ID;description;startDate;endDate;createdAt;createdBy;modifiedAt;modifiedBy;customer_ID;price;paid
c9b513d8-81fd-4586-bd46-972b37ed66d8;Bonneville;2020-07-17;2021-06-01;2021-06-01;admin;2021-06-01;admin;1c011553-a150-44d4-b56f-59b3f373d903;52868.3;false
aea1ba02-0bd9-4286-b251-7e7edd0f5120;500E;2020-10-17;2021-05-03;2021-06-01;admin;2021-06-01;admin;6629b64b-fa4b-4230-8443-48fea705f4f0;26703.38;false
528d39dd-9ace-47e0-8a4e-30af5b499149;Matrix;2020-08-11;2021-04-14;2021-06-01;admin;2021-06-01;admin;33cfbe82-2d8a-4e3d-b970-45bc87e61570;35289.91;false
63e5bca5-bd21-474e-a75c-90a92b0935d9;STS;2020-09-20;2021-02-03;2021-06-01;admin;2021-06-01;admin;96ecdca2-0112-42c4-8bfe-40ed38295277;35997.13;false
43da9448-abec-4a9b-92f7-18500d38bd13;Frontier;2020-06-22;2021-02-19;2021-06-01;admin;2021-06-01;admin;f127c4bb-b057-42b6-a83f-702817f890f1;24400.76;false
b4b2cb79-19f2-4103-8885-66ca47c1968a;Windstar;2020-10-29;2021-03-23;2021-06-01;admin;2021-06-01;admin;1dca5b73-85f9-49c6-a192-8497ca4f327d;77413.75;true
b9f6aa18-89d2-4b45-8abf-20f7e3bcf918;Sunbird;2020-08-31;2021-05-19;2021-06-01;admin;2021-06-01;admin;50e27031-a3bb-4ea0-ad86-2921049317af;80248.71;false
52c9597e-4ee9-4c0d-bdb6-f1a6857f3337;Mini Cooper;2020-10-24;2021-02-23;2021-06-01;admin;2021-06-01;admin;6629b64b-fa4b-4230-8443-48fea705f4f0;64339.31;false
c30cc823-bcaf-4af3-8043-5c04ae502fe3;Galant;2020-10-01;2021-03-17;2021-06-01;admin;2021-06-01;admin;cff14840-dfe1-4f4f-bced-8300b6018d26;82922.01;false
185ab6bd-4699-427d-8469-15834c46b3e1;Express 3500;2020-11-25;2021-04-20;2021-06-01;admin;2021-06-01;admin;56ad985e-2103-47e5-9759-2c944cfcc9c9;34284.93;false
614d5d06-d66d-4056-9036-8d0c1a5c85dd;Amanti;2020-08-30;2021-04-17;2021-06-01;admin;2021-06-01;admin;fc370088-3385-4e81-ba65-a8082fb636a2;51224.64;true
902b5ffb-0276-4eb6-a5c7-358a04c83f07;Sonoma Club Coupe;2020-08-14;2021-03-21;2021-06-01;admin;2021-06-01;admin;6b3267c2-17bc-4f4a-8916-39f18efd9c21;11586.02;false
bb346233-c7a7-4e67-97ad-920f9a5efdd8;Rally Wagon 3500;2020-11-30;2021-05-09;2021-06-01;admin;2021-06-01;admin;b7f793e6-aa7b-43bd-98fb-4c5e2cbd7ef1;14693.63;false
013b0cf0-b11a-438e-b4b3-7e08278b4e61;Corolla;2020-07-12;2021-01-22;2021-06-01;admin;2021-06-01;admin;35799c6b-70e6-47c5-b4dc-a17177c0ceca;70607.86;false
3d0b9930-3e66-49d5-8040-b16da78104b8;5 Series;2020-07-11;2021-05-25;2021-06-01;admin;2021-06-01;admin;792e425c-5fbb-47cf-8049-3d2fbb033bfb;11401.53;true
6419c285-6996-4f58-9528-cedfffc52b45;Veracruz;2020-09-08;2021-04-13;2021-06-01;admin;2021-06-01;admin;69ce22b0-5194-449c-8212-4b1766872088;29743.26;false
4311948c-3c64-4da3-b74c-ae8c28195190;Grand Am;2020-06-20;2021-05-17;2021-06-01;admin;2021-06-01;admin;197cff02-adfc-450d-b822-267f5a8fd791;17329;true
5720a951-969b-4820-b348-db59ab48d54f;Odyssey;2020-07-22;2021-05-23;2021-06-01;admin;2021-06-01;admin;8287c325-2106-42ee-9d15-4d65f25928c1;54735.14;true
4f205fad-2ddc-43f8-81fc-cd1f56084907;E150;2020-11-14;2021-04-24;2021-06-01;admin;2021-06-01;admin;f23aed06-9cea-40f2-b869-8dfaa4ee9ce4;81392.49;false
c4157637-8448-48be-82c1-8cfbb9276fb7;Xterra;2020-08-31;2021-04-24;2021-06-01;admin;2021-06-01;admin;688bcb3d-063e-4eb9-bec7-adb42b1a8a9a;14605.35;false
55ac486e-ffbe-4fe4-a09c-bab42db6ac84;Escort;2020-07-09;2021-05-06;2021-06-01;admin;2021-06-01;admin;f23aed06-9cea-40f2-b869-8dfaa4ee9ce4;55426.62;false
981cc1cc-2ed2-4f33-bfa9-a1bed627b89f;S-Class;2020-09-29;2021-01-31;2021-06-01;admin;2021-06-01;admin;50e27031-a3bb-4ea0-ad86-2921049317af;81505.12;false
66a9d43f-659e-4799-9d04-259f347390ed;Talon;2020-08-30;2021-04-21;2021-06-01;admin;2021-06-01;admin;c19293fc-2ced-4450-869d-8dbd1645f7d3;63943.8;false
27562638-ad47-434a-9046-eaa54ffc2c0b;Cabriolet;2020-12-01;2021-04-30;2021-06-01;admin;2021-06-01;admin;b7f793e6-aa7b-43bd-98fb-4c5e2cbd7ef1;47585.96;false
83944cc1-dcc8-4b8e-b806-2c5fd11c2298;Frontier;2020-08-08;2021-05-04;2021-06-01;admin;2021-06-01;admin;e4ec1dbf-9aad-4625-94cc-0a8903eb2a77;17743.12;false
ba2cb7f9-c43a-44b8-aca9-d6ee48ae1c63;IS F;2020-06-12;2021-04-18;2021-06-01;admin;2021-06-01;admin;93ad0ed8-f3b3-47c7-ab33-38aa1dae4042;65495.74;false
88e9787e-0131-4916-a6ca-b1c003a2a951;S4;2020-11-30;2021-04-27;2021-06-01;admin;2021-06-01;admin;3e7c9f66-2548-4add-b6ff-33874e102501;71167.76;false
3a1011eb-7835-4672-8ecd-47a74ea7e396;F-Series;2020-06-23;2021-04-28;2021-06-01;admin;2021-06-01;admin;35799c6b-70e6-47c5-b4dc-a17177c0ceca;52290.42;false
493a6a85-9fb3-4fec-8d23-be917e531188;Challenger;2020-07-01;2021-04-22;2021-06-01;admin;2021-06-01;admin;ddc4f2a1-f7ad-48a4-bc0f-43281f9d144b;64019.32;true
4b800899-24a7-495a-88ab-d6b601ff95d4;Titan;2020-09-22;2021-02-13;2021-06-01;admin;2021-06-01;admin;197cff02-adfc-450d-b822-267f5a8fd791;1343.34;true
e47e82ad-0f16-4a62-b289-020dc6708edd;FJ Cruiser;2020-06-15;2021-02-07;2021-06-01;admin;2021-06-01;admin;ddc4f2a1-f7ad-48a4-bc0f-43281f9d144b;49221.39;false
ac64377b-d614-47a7-863a-e52d7641d8ed;Loyale;2020-09-22;2021-03-15;2021-06-01;admin;2021-06-01;admin;e343692d-8641-47b3-886b-ad71f8717a08;1988.77;false
0d7bca76-68c5-4e3d-8cba-94aa66bab74c;LR2;2020-09-03;2021-05-14;2021-06-01;admin;2021-06-01;admin;e4ec1dbf-9aad-4625-94cc-0a8903eb2a77;77944.14;false
066fbff3-81b8-4b4d-a178-a737183566be;LS;2020-09-19;2021-02-27;2021-06-01;admin;2021-06-01;admin;e343692d-8641-47b3-886b-ad71f8717a08;22975.16;true
2c5001e3-57c6-4eee-90c2-b218bb31f674;1500;2020-08-17;2021-03-30;2021-06-01;admin;2021-06-01;admin;e94fa65b-84da-4f86-acf4-192ba1f94a78;84187.28;true
ca60b708-bc87-453f-a072-42bfbb1271c8;Cherokee;2020-10-03;2021-01-28;2021-06-01;admin;2021-06-01;admin;5f8c1db4-155b-4330-b03f-db560cb4cc0d;98259.81;false
f8041278-8f2f-432e-97ca-149aad55ed07;Tucson;2020-10-12;2021-03-17;2021-06-01;admin;2021-06-01;admin;3e7c9f66-2548-4add-b6ff-33874e102501;62996.13;false
3780166c-2e1f-4d32-97ba-aba2f11a4914;Sequoia;2020-10-03;2021-02-21;2021-06-01;admin;2021-06-01;admin;e4ec1dbf-9aad-4625-94cc-0a8903eb2a77;99684.03;false
b1f065f3-3750-4544-9570-1bdac9c1c628;Montana;2020-10-17;2021-03-05;2021-06-01;admin;2021-06-01;admin;56ad985e-2103-47e5-9759-2c944cfcc9c9;58314.16;true
be0d0df8-ecf8-4b37-b2de-db443fbd8c18;Z8;2020-07-27;2021-05-27;2021-06-01;admin;2021-06-01;admin;42d5e828-88e5-43af-b331-1528d6ab2c97;18013.01;true
835551e7-ec03-4ac1-9090-4a2387cb252f;Sierra 1500;2020-10-06;2021-03-04;2021-06-01;admin;2021-06-01;admin;c25d3d05-7d4e-4d02-89e0-7fdf509ab341;46421.08;true
3ba11274-fe26-42ff-ac4b-f6836c349794;Grand Prix;2020-11-26;2021-01-29;2021-06-01;admin;2021-06-01;admin;f23aed06-9cea-40f2-b869-8dfaa4ee9ce4;38354.97;false
f0ad475b-59fe-4589-a0da-79e354c09dd5;300;2020-11-15;2021-03-04;2021-06-01;admin;2021-06-01;admin;7f42b8f5-a4b1-4abe-adad-8e5e30d79108;9899.11;false
1eb7fc0a-861d-46dc-87c4-e87d96fdc072;Truck;2020-09-29;2021-03-19;2021-06-01;admin;2021-06-01;admin;c19293fc-2ced-4450-869d-8dbd1645f7d3;33603.35;false
3b7b24a2-b565-499a-b768-481fa712631a;Contour;2020-07-20;2021-04-23;2021-06-01;admin;2021-06-01;admin;56589efe-7310-4255-993f-70e044b11a5d;62438.98;false
72db682e-5c1a-415d-a071-a7de53051388;Nubira;2020-09-11;2021-02-23;2021-06-01;admin;2021-06-01;admin;1c011553-a150-44d4-b56f-59b3f373d903;55368.59;true
635befa3-7931-424d-b476-af53893e134b;LeMans;2020-10-21;2021-02-26;2021-06-01;admin;2021-06-01;admin;1c011553-a150-44d4-b56f-59b3f373d903;73981.08;false
07b0fd3d-4f1d-450a-8cf7-e951d27a1444;X5;2020-06-26;2021-05-04;2021-06-01;admin;2021-06-01;admin;c19293fc-2ced-4450-869d-8dbd1645f7d3;28598.6;true
a6754acb-5ce7-4cb3-9679-b194affb4d29;Quest;2020-08-28;2021-03-05;2021-06-01;admin;2021-06-01;admin;50e27031-a3bb-4ea0-ad86-2921049317af;43486.02;false
303d687b-d6c8-4353-8c72-5fdb94dfbe83;Passat;2020-09-09;2021-02-17;2021-06-01;admin;2021-06-01;admin;fd918c24-1b76-4fbe-8d9b-5e40c3d609b0;46468.21;false
d1d83fb6-017c-4a80-93cf-5d3b683f5656;Chariot;2020-12-04;2021-06-06;2021-06-01;admin;2021-06-01;admin;f81342d1-0fe5-47f1-9e34-4d1898706319;44169.4;false
ef3ae855-ad18-4001-a4e1-4363bb4c0753;Armada;2020-10-03;2021-05-16;2021-06-01;admin;2021-06-01;admin;f81342d1-0fe5-47f1-9e34-4d1898706319;20692.73;false
3695ab30-e397-46dc-b073-1fbe9b98e74e;Jimmy;2020-08-20;2021-05-09;2021-06-01;admin;2021-06-01;admin;ddc4f2a1-f7ad-48a4-bc0f-43281f9d144b;41721.75;true
bc1cca8a-5493-4eeb-9f6f-2571ad51f50e;C70;2020-10-02;2021-02-24;2021-06-01;admin;2021-06-01;admin;f127c4bb-b057-42b6-a83f-702817f890f1;82141.88;false
dc8cd94d-2141-483a-b71d-c401eb66ba8a;Discovery;2020-08-02;2021-03-27;2021-06-01;admin;2021-06-01;admin;35799c6b-70e6-47c5-b4dc-a17177c0ceca;53155.39;false
efc2cbfb-c0a7-43b4-b239-f3555813b260;Ipsum;2020-08-01;2021-04-14;2021-06-01;admin;2021-06-01;admin;35799c6b-70e6-47c5-b4dc-a17177c0ceca;8302.18;false
ca3f0934-edd0-4b59-9f66-ea7ee117ca05;G-Series 2500;2020-06-23;2021-05-21;2021-06-01;admin;2021-06-01;admin;f127c4bb-b057-42b6-a83f-702817f890f1;70702.78;false
187c2455-af37-4161-b321-888d519ff42a;X-90;2020-09-10;2021-01-25;2021-06-01;admin;2021-06-01;admin;cdb3ad57-dda1-4a24-bd80-ec0bc2bcb3c3;24165.93;true
44b5c267-a82c-44e1-9794-756364f95d76;Town & Country;2020-07-18;2021-01-23;2021-06-01;admin;2021-06-01;admin;96ecdca2-0112-42c4-8bfe-40ed38295277;21035.45;false
1c58f923-770a-40dc-9f0a-f2f42b503488;Touareg;2020-10-02;2021-05-14;2021-06-01;admin;2021-06-01;admin;e343692d-8641-47b3-886b-ad71f8717a08;80403.78;true
71047b5d-5bc3-4937-8557-c63b90f016ff;ES;2020-12-05;2021-04-23;2021-06-01;admin;2021-06-01;admin;7e72a584-54b6-46a6-a702-de86ffc4304b;22049.98;false
01e5e85e-1655-429b-954e-738eeadb1e70;Grand Marquis;2020-07-15;2021-06-03;2021-06-01;admin;2021-06-01;admin;a5343390-34c2-4837-8dee-55dfd482b53a;51073.77;false
ac330f25-9bb5-4657-afdf-c0816e803d97;Impala;2020-09-16;2021-02-12;2021-06-01;admin;2021-06-01;admin;1c011553-a150-44d4-b56f-59b3f373d903;42132.84;false
64e35607-7838-4e8c-8c5c-71904cab7125;RDX;2020-08-07;2021-02-06;2021-06-01;admin;2021-06-01;admin;197cff02-adfc-450d-b822-267f5a8fd791;49321.21;false
86bbd269-88a2-4b9d-b68e-9f4e9968fa12;Savana 3500;2020-09-14;2021-03-28;2021-06-01;admin;2021-06-01;admin;33cfbe82-2d8a-4e3d-b970-45bc87e61570;20547.96;true
56cd338a-d35b-4852-9a05-e7106a99d0ad;RX Hybrid;2020-07-15;2021-02-04;2021-06-01;admin;2021-06-01;admin;7f42b8f5-a4b1-4abe-adad-8e5e30d79108;40048.41;false
85e98acc-a800-44ac-8f17-b57e53d18bf1;Justy;2020-06-13;2021-02-07;2021-06-01;admin;2021-06-01;admin;e94fa65b-84da-4f86-acf4-192ba1f94a78;95116.56;false
9a950864-e1d5-49e9-b23a-0cdf1e5ea566;X6 M;2020-09-11;2021-04-05;2021-06-01;admin;2021-06-01;admin;8287c325-2106-42ee-9d15-4d65f25928c1;82699.3;false
cf5e77e8-71da-4ca6-9ee9-44e42f974d0d;Mighty Max;2020-10-20;2021-03-27;2021-06-01;admin;2021-06-01;admin;ddc4f2a1-f7ad-48a4-bc0f-43281f9d144b;62793.24;false
c4b2b70b-c2db-4729-9c63-6f73b81be28d;Malibu;2020-07-30;2021-03-26;2021-06-01;admin;2021-06-01;admin;37d02665-8567-4bea-b801-e22b5499be18;29465;true
b7c99028-a21a-4a6d-a9af-8e4fba129ad1;M5;2020-06-28;2021-02-21;2021-06-01;admin;2021-06-01;admin;7a1261a3-28dd-4fde-aee1-1b2c327ff86c;61243.35;false
3204ec51-516e-4726-8cd8-382e389880f1;626;2020-08-07;2021-04-06;2021-06-01;admin;2021-06-01;admin;adec2460-39de-45d5-aba8-2998787094cd;20416.29;false
2ab48972-304f-4221-a943-df9a0070cabb;Express 3500;2020-06-09;2021-04-21;2021-06-01;admin;2021-06-01;admin;a5343390-34c2-4837-8dee-55dfd482b53a;38103.57;false
16a3760b-fcd3-4093-bf1e-d936ad0a8349;M3;2020-09-11;2021-02-06;2021-06-01;admin;2021-06-01;admin;93e73582-7beb-496c-b422-6772247d24dd;15484.11;true
49c43425-7030-4bbc-9a93-29eee0a91f0b;GTI;2020-08-13;2021-05-10;2021-06-01;admin;2021-06-01;admin;fd918c24-1b76-4fbe-8d9b-5e40c3d609b0;92464.66;false
1cbe253a-d091-4708-a803-554f7dc95c08;Daytona;2020-10-26;2021-04-27;2021-06-01;admin;2021-06-01;admin;ddc4f2a1-f7ad-48a4-bc0f-43281f9d144b;12829.3;true
254d1268-99a5-49d7-befc-5345460fbd42;CR-V;2020-12-03;2021-03-12;2021-06-01;admin;2021-06-01;admin;8287c325-2106-42ee-9d15-4d65f25928c1;89003.91;true
c3be1edb-6814-4f36-9436-0c10c3089362;Z4;2020-07-06;2021-02-08;2021-06-01;admin;2021-06-01;admin;ddc4f2a1-f7ad-48a4-bc0f-43281f9d144b;4445.43;true
ef351480-2ada-4ed6-97e5-7d2ce7f3c01e;Yukon XL 2500;2020-09-13;2021-05-18;2021-06-01;admin;2021-06-01;admin;f514983b-2306-4cc4-ad4d-f52a4ab26a11;73708.57;false
20dc8b01-6680-441e-bbfd-f9189f2f7956;Colt;2020-08-29;2021-05-25;2021-06-01;admin;2021-06-01;admin;b7f793e6-aa7b-43bd-98fb-4c5e2cbd7ef1;15846.45;false
4b8631ed-c4f8-4eda-ab02-f7294cede636;Cavalier;2020-11-24;2021-06-08;2021-06-01;admin;2021-06-01;admin;5f8c1db4-155b-4330-b03f-db560cb4cc0d;96818.29;false
dbd679b8-7e08-4f25-a82f-c20b5f2fb4e5;323;2020-08-26;2021-04-03;2021-06-01;admin;2021-06-01;admin;a5343390-34c2-4837-8dee-55dfd482b53a;48477.93;true
4f638b22-b582-4121-b1d4-56211597c8cd;Five Hundred;2020-07-04;2021-03-24;2021-06-01;admin;2021-06-01;admin;1c011553-a150-44d4-b56f-59b3f373d903;80346.5;false
7d5991a5-abcf-4dba-81ed-203e73a4fdc3;ES;2020-10-11;2021-05-26;2021-06-01;admin;2021-06-01;admin;f127c4bb-b057-42b6-a83f-702817f890f1;2425.04;false
129f30f8-0a61-4392-b332-cfda481d9651;SC;2020-09-21;2021-05-30;2021-06-01;admin;2021-06-01;admin;ddc4f2a1-f7ad-48a4-bc0f-43281f9d144b;88636.1;false
ce0f6ce2-cdbb-49db-a683-873da72cddd7;G-Class;2020-08-23;2021-05-26;2021-06-01;admin;2021-06-01;admin;7a1261a3-28dd-4fde-aee1-1b2c327ff86c;34858.63;false
8a944269-ef48-4ff1-a5b1-ef461e22493c;C70;2020-06-25;2021-01-29;2021-06-01;admin;2021-06-01;admin;69ce22b0-5194-449c-8212-4b1766872088;30857.4;true
1ddae36c-db53-4432-aeb1-6598a016e64e;Ram;2020-10-28;2021-01-23;2021-06-01;admin;2021-06-01;admin;33cfbe82-2d8a-4e3d-b970-45bc87e61570;94449.74;false
93f019a8-1e13-431d-b9ca-97a2ebb8f826;Rodeo;2020-08-26;2021-03-26;2021-06-01;admin;2021-06-01;admin;c19293fc-2ced-4450-869d-8dbd1645f7d3;69379.05;false
dac8147d-11ed-404e-a68a-b67768c5de9d;Express 2500;2020-08-28;2021-03-10;2021-06-01;admin;2021-06-01;admin;1c011553-a150-44d4-b56f-59b3f373d903;58287.93;true
435d0ef2-720b-4fcb-a601-610c5eda105a;Prizm;2020-09-23;2021-04-04;2021-06-01;admin;2021-06-01;admin;56ad985e-2103-47e5-9759-2c944cfcc9c9;72130.43;false
bccbbf11-9ef7-41d5-a72b-885b9dd8937f;E-Series;2020-07-11;2021-03-10;2021-06-01;admin;2021-06-01;admin;33cfbe82-2d8a-4e3d-b970-45bc87e61570;79709.31;true
36163b2b-af47-4334-b60d-2f9a12ce207e;T100;2020-12-01;2021-02-20;2021-06-01;admin;2021-06-01;admin;42d5e828-88e5-43af-b331-1528d6ab2c97;89858.38;false
16bbb0ba-66db-494b-abec-c6cbc0f955ac;Ranger;2020-07-24;2021-03-25;2021-06-01;admin;2021-06-01;admin;92038285-368a-49ea-aa3d-733ac22f32e7;26626.63;false
b32ef8d1-e74a-4b3b-b1c1-eaaac9e64b0d;5 Series;2020-08-24;2021-01-22;2021-06-01;admin;2021-06-01;admin;33cfbe82-2d8a-4e3d-b970-45bc87e61570;88295.72;true
8e66c897-348f-46fc-b5b9-0b3c9cf2ed5c;Regal;2020-07-25;2021-03-01;2021-06-01;admin;2021-06-01;admin;1fdeaa27-8dc6-4061-85f7-70805a1acd02;51297.86;false
cc3fe591-efe4-44aa-838b-7d49bc8b1443;S40;2020-10-10;2021-05-24;2021-06-01;admin;2021-06-01;admin;74f958dd-d2fb-4d73-90bd-bbf8973bb260;12357.62;true
27d782a5-31db-4527-ac26-b174b160d9ec;Savana 3500;2020-07-07;2021-04-30;2021-06-01;admin;2021-06-01;admin;37d02665-8567-4bea-b801-e22b5499be18;672.32;false
60815a30-0c17-4685-bc37-f6e965b0af72;Windstar;2020-11-29;2021-03-25;2021-06-01;admin;2021-06-01;admin;47781ec5-65ac-492f-a6d6-dac2a5a62183;50418.69;false
2f03e10c-b78e-47b2-b763-bacd8a12dfc5;Aerostar;2020-09-18;2021-03-07;2021-06-01;admin;2021-06-01;admin;96ecdca2-0112-42c4-8bfe-40ed38295277;17455.42;false
471a47b7-5ad6-4f37-818a-b46ee0052e4b;Expedition;2020-10-09;2021-04-15;2021-06-01;admin;2021-06-01;admin;792e425c-5fbb-47cf-8049-3d2fbb033bfb;28726.49;false
142d4e86-c295-48fe-a0be-0ab4155591c8;EXP;2020-09-10;2021-05-19;2021-06-01;admin;2021-06-01;admin;a5343390-34c2-4837-8dee-55dfd482b53a;37034.9;false
bc4f3e92-7eff-472b-a8e0-7941501733ad;Corvette;2020-06-17;2021-04-20;2021-06-01;admin;2021-06-01;admin;42d5e828-88e5-43af-b331-1528d6ab2c97;84758.25;false
22c1c977-00a2-4c6c-bdc3-7f84b1301799;Neon;2020-08-30;2021-03-02;2021-06-01;admin;2021-06-01;admin;e343692d-8641-47b3-886b-ad71f8717a08;15839.92;false
b59230b5-0200-452f-8af2-63a9ae07dd0b;Millenia;2020-06-24;2021-05-27;2021-06-01;admin;2021-06-01;admin;35799c6b-70e6-47c5-b4dc-a17177c0ceca;55922.35;false
e902135d-66ed-49ae-8801-23ee0be57302;Fiero;2020-10-17;2021-02-17;2021-06-01;admin;2021-06-01;admin;f514983b-2306-4cc4-ad4d-f52a4ab26a11;59954.75;false
f26ffb30-cce4-4abd-8d96-7713cd2f1276;57;2020-09-18;2021-02-28;2021-06-01;admin;2021-06-01;admin;c19293fc-2ced-4450-869d-8dbd1645f7d3;65419.91;false
279357a7-6165-4469-9a11-7340719bda57;M3;2020-11-18;2021-02-03;2021-06-01;admin;2021-06-01;admin;792e425c-5fbb-47cf-8049-3d2fbb033bfb;12878.22;false
723ede3c-930b-4ce5-9e09-ab13dc023a97;Diamante;2020-11-24;2021-04-24;2021-06-01;admin;2021-06-01;admin;6629b64b-fa4b-4230-8443-48fea705f4f0;89067.42;true
504cb433-0eb0-4829-afac-5a93aaabc94b;Compass;2020-07-16;2021-01-29;2021-06-01;admin;2021-06-01;admin;7f42b8f5-a4b1-4abe-adad-8e5e30d79108;57668.14;false
752f4bed-ddc8-4aa3-b6a3-b27feaaed8e2;Yukon XL 1500;2020-06-26;2021-04-28;2021-06-01;admin;2021-06-01;admin;50e27031-a3bb-4ea0-ad86-2921049317af;51522.29;true
6b18a9c2-6582-456c-93c1-f4e5dc7ab400;960;2020-07-29;2021-03-27;2021-06-01;admin;2021-06-01;admin;7f42b8f5-a4b1-4abe-adad-8e5e30d79108;2142.86;false
12b2e47f-953c-4b08-b798-1e195b4eacc2;B-Series;2020-09-05;2021-03-24;2021-06-01;admin;2021-06-01;admin;fd918c24-1b76-4fbe-8d9b-5e40c3d609b0;37110.53;false
339685fc-b676-44fd-98fe-91888d5ccd09;MX-5;2020-09-20;2021-01-24;2021-06-01;admin;2021-06-01;admin;74f958dd-d2fb-4d73-90bd-bbf8973bb260;39227.82;true
1d4a61f0-e614-4b5b-a13a-e5a79560b524;Taurus;2020-06-18;2021-04-18;2021-06-01;admin;2021-06-01;admin;5f8c1db4-155b-4330-b03f-db560cb4cc0d;22481.57;true
2481a3cf-4bc1-4822-86dc-353bbbedcd26;Escort;2020-11-02;2021-03-09;2021-06-01;admin;2021-06-01;admin;b7f793e6-aa7b-43bd-98fb-4c5e2cbd7ef1;17953.56;false
3009d3b7-4e0e-4b7f-9d31-c378778b033b;Esteem;2020-08-28;2021-01-27;2021-06-01;admin;2021-06-01;admin;a5343390-34c2-4837-8dee-55dfd482b53a;66324.28;true
a62dc287-8600-4a97-b85a-e4a4ddf5e7fc;Silhouette;2020-10-21;2021-02-13;2021-06-01;admin;2021-06-01;admin;792e425c-5fbb-47cf-8049-3d2fbb033bfb;74929.57;true
cffcefa5-5613-4e32-befa-97ca3b010080;Ram 1500;2020-07-01;2021-05-14;2021-06-01;admin;2021-06-01;admin;f514983b-2306-4cc4-ad4d-f52a4ab26a11;9521.54;false
2d835544-8254-4f1a-a2f5-55e14a1af3ea;Lancer;2020-10-02;2021-03-10;2021-06-01;admin;2021-06-01;admin;f23aed06-9cea-40f2-b869-8dfaa4ee9ce4;39598.57;false
fa042d0f-d64c-4f41-85ef-4adc2b284f5d;X5;2020-09-08;2021-02-13;2021-06-01;admin;2021-06-01;admin;a5343390-34c2-4837-8dee-55dfd482b53a;59784.55;true
233bff07-8ab9-437f-a4be-b74133bfabcd;M-Class;2020-10-29;2021-05-14;2021-06-01;admin;2021-06-01;admin;688bcb3d-063e-4eb9-bec7-adb42b1a8a9a;58886.92;true
78e2adfd-dc4e-42fe-9481-632b39a030b8;IPL G;2020-07-08;2021-04-14;2021-06-01;admin;2021-06-01;admin;c25d3d05-7d4e-4d02-89e0-7fdf509ab341;18206.76;false
3493c992-ad29-4fce-92da-ecc9d7308ae6;240SX;2020-09-03;2021-05-27;2021-06-01;admin;2021-06-01;admin;33cfbe82-2d8a-4e3d-b970-45bc87e61570;84355.22;false
f6b70e4e-fe0f-46d2-bb88-a4994d7536ca;Pajero;2020-08-18;2021-02-06;2021-06-01;admin;2021-06-01;admin;8287c325-2106-42ee-9d15-4d65f25928c1;32978.78;true
d6da0770-de5a-464b-a69d-0cc3f73102a6;A4;2020-12-02;2021-05-29;2021-06-01;admin;2021-06-01;admin;f81342d1-0fe5-47f1-9e34-4d1898706319;79262.32;true
edd039ff-e7a2-4ed8-a786-067b52e1dcb5;SC;2020-07-20;2021-02-08;2021-06-01;admin;2021-06-01;admin;e8dbc271-80c6-4c6a-947f-b3ec9141be9b;38811.83;false
1ee3429c-d509-4095-ad5b-26ac7b815418;Suburban 1500;2020-08-04;2021-01-24;2021-06-01;admin;2021-06-01;admin;b7f793e6-aa7b-43bd-98fb-4c5e2cbd7ef1;78961.05;false
ce1a73c7-2e54-435c-8140-0ace1b8e7315;Quattroporte;2020-09-03;2021-04-18;2021-06-01;admin;2021-06-01;admin;6629b64b-fa4b-4230-8443-48fea705f4f0;14526.44;true
1674f64f-ffaa-4a5a-ab0d-23fd1fa32f1d;Voyager;2020-08-02;2021-05-06;2021-06-01;admin;2021-06-01;admin;93ad0ed8-f3b3-47c7-ab33-38aa1dae4042;90641.59;false
9530c087-ebbd-497e-8891-3b3053a40ce5;Truck;2020-06-25;2021-03-11;2021-06-01;admin;2021-06-01;admin;1dca5b73-85f9-49c6-a192-8497ca4f327d;89268.3;false
4b89ae82-cd03-4744-b5b6-7cb7ef761ee7;Highlander;2020-07-04;2021-03-19;2021-06-01;admin;2021-06-01;admin;5f8c1db4-155b-4330-b03f-db560cb4cc0d;82252.03;false
bac9b8ef-94dd-4211-870d-95e9ec9ebe62;Grand Prix;2020-08-07;2021-03-29;2021-06-01;admin;2021-06-01;admin;7a1261a3-28dd-4fde-aee1-1b2c327ff86c;76961.44;false
7ff8adc2-e644-4aee-a4ae-1724cb6bc8c5;Escalade EXT;2020-07-19;2021-04-09;2021-06-01;admin;2021-06-01;admin;6629b64b-fa4b-4230-8443-48fea705f4f0;35106.44;false
d95f7dc4-bae5-4ed4-bfb3-940a0f333e54;Mini Cooper;2020-11-03;2021-05-12;2021-06-01;admin;2021-06-01;admin;792e425c-5fbb-47cf-8049-3d2fbb033bfb;34005.53;false
ae98d572-312a-431c-b5ac-c0e75ceff0ec;Yukon XL 1500;2020-10-11;2021-03-20;2021-06-01;admin;2021-06-01;admin;93e73582-7beb-496c-b422-6772247d24dd;1106.78;true
efae012d-c6da-4342-9e65-e801a850c03d;Sunbird;2020-08-13;2021-05-28;2021-06-01;admin;2021-06-01;admin;96ecdca2-0112-42c4-8bfe-40ed38295277;87176.89;true
a5fb881f-d21c-41d6-9e3a-7d30a8ec2bd3;A3;2020-07-20;2021-01-27;2021-06-01;admin;2021-06-01;admin;a5343390-34c2-4837-8dee-55dfd482b53a;25054.53;false
d04ee899-36c2-4e63-badf-09e6b6166120;A3;2020-07-21;2021-04-13;2021-06-01;admin;2021-06-01;admin;5f8c1db4-155b-4330-b03f-db560cb4cc0d;48659.24;true
